countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][getLong][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][getShort][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putBoolean][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putByte][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putChar][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putDouble][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putFloat][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putInt][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putLong][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/io/ObjectStreamClass.java][java.io][setPrimFieldValues][putShort][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/Class.java][java.lang][GetRealObject][throwException][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/Class.java][java.lang][run][throwException][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][<init>][fieldOffset][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][allocate][allocateInstance][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldB][getByte][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldC][getChar][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldD][getDouble][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldF][getFloat][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldI][getInt][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldJ][getLong][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldL][getObject][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldS][getShort][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getFieldZ][getBoolean][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticB][getByte][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticC][getChar][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticD][getDouble][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticF][getFloat][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticI][getInt][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticJ][getLong][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticL][getObject][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticS][getShort][3980][1040220713000000][1349245138000000][531349] = 1
projectsWithUnsafe[IKVM.NET][IKVM.NET is a JVM for the Microsoft .NET Framework and Mono. It can both dynamically run Java classes and can be used to convert Java jars into .NET assemblies. It also includes a port of the OpenJDK class libraries to .NET.][http://sourceforge.net/projects/ikvm][/trunk/ikvm/openjdk/java/lang/invoke/MethodHandleImpl.java][java.lang.invoke][getStaticZ][getBoolean][3980][1040220713000000][1349245138000000][531349] = 1
